uid,name_desc,task_index,seed,space,source_devices,sampling_metric,metric_device,target_device,sample_sizes,transfer_sample_size,representation,gnn_type,num_trials,opfpgcn,fgcn,rbgcn,efm,fcd,lr,weight_decay,epochs,transfer_epochs,cpu_gpu_device,hwemb_to_mlp,transfer_hwemb,spr,kdt,spr_std,kdt_std
490947659,study_6_2_2,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titanx_64,512,10,adj_gin,ensemble,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6590825856070317,0.46985728346456707,0.001395968790686622,0.004405432446381242
490947659,study_6_2_2,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,gold_6240,512,10,adj_gin,ensemble,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.693653005401941,0.5014353674540684,0.00993306317290824,0.010533912019698975
490947659,study_6_2_2,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titanx_1,512,20,adj_gin,ensemble,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.9335463018067509,0.7874630905511811,0.011702459963598828,0.02449629899250162
490947659,study_6_2_2,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titanx_32,512,20,adj_gin,ensemble,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7563327839833974,0.5565739829396327,0.004113581012043371,0.0020625875511367272
490947659,study_6_2_2,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titanx_64,512,20,adj_gin,ensemble,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6504856406030641,0.46171669947506566,0.008603422606894612,0.00941979106489349
490947659,study_6_2_2,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,gold_6240,512,20,adj_gin,ensemble,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7319520425135811,0.5407439304461943,0.005860931716829006,0.006209198071679687
538824588,study_6_2_2,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,1080ti_1,512,5,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.21587735762680826,0.13857447506561682,0.014989759978189356,0.010556041818171338
538824588,study_6_2_2,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,1080ti_32,512,5,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.5956250381493011,0.41922982283464566,0.12986678899703286,0.1088107341985035
538824588,study_6_2_2,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,2080ti_32,512,5,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6961288950436427,0.5114419291338583,0.13556253206330074,0.11844850494526524
538824588,study_6_2_2,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,titan_rtx_1,512,5,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6398548609839467,0.459358595800525,0.13734892191489914,0.12490032344882393
538824588,study_6_2_2,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,titanxp_1,512,5,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6932352705548435,0.49534530839895013,0.09150663609334435,0.07832856558035477
538824588,study_6_2_2,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,1080ti_1,512,10,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7057301203991942,0.5123441601049868,0.028170833870752227,0.025517116548021142
538824588,study_6_2_2,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,1080ti_32,512,10,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7572526590062868,0.5511400918635171,0.011231423916853993,0.009869694345810285
538824588,study_6_2_2,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,2080ti_32,512,10,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7521282541353843,0.5511400918635171,0.04335083879995986,0.04455624127230532
538824588,study_6_2_2,2,42,fbnet,essential_ph_1|gold_6226|gold_6240|pixel3|raspi4,random,titanx_256,titan_rtx_1,512,10,adj_gin,dense,3,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7806114760727584,0.5918020013123361,0.10774761568045657,0.10658107483556759
